id,toxic,severe_toxic,obscene,threat,insult,identity_hate,toxic,severe_toxic,obscene,threat,insult,identity_hate
1e4bfad3afbae272,0,0,0,0,0,0,0.06177029013633728,0.015888720750808716,0.03151032328605652,0.008160620927810669,0.02713128924369812,0.015028238296508789
5749eb859a976d04,0,0,0,0,0,0,0.05881303548812866,0.01738607883453369,0.031172245740890503,0.0082913339138031,0.026030004024505615,0.01567256450653076
c4c5fafcbb658f90,0,0,0,0,0,0,0.05876550078392029,0.015956401824951172,0.03085002303123474,0.007903814315795898,0.026163071393966675,0.015187203884124756
a1a360c1330a15bb,0,0,0,0,0,0,0.05925565958023071,0.015558600425720215,0.030074775218963623,0.007866531610488892,0.02629828453063965,0.014990359544754028
0a01f3176aa0d5a5,0,0,0,0,0,0,0.06422269344329834,0.015439391136169434,0.03222477436065674,0.00793534517288208,0.027414470911026,0.014886617660522461
0da6e95d2720d000,0,0,0,0,0,0,0.060018062591552734,0.017115741968154907,0.03134298324584961,0.008256494998931885,0.026651233434677124,0.015621453523635864
3fba3ba8445992f8,0,0,0,0,0,0,0.058822959661483765,0.016331344842910767,0.030226171016693115,0.00810849666595459,0.026325464248657227,0.015235811471939087
06fedc13a2076a00,0,0,0,0,0,0,0.060707926750183105,0.015852808952331543,0.030800729990005493,0.007932186126708984,0.027092725038528442,0.014588087797164917
21d0bb35c72194cc,0,0,0,0,0,0,0.059321969747543335,0.015385031700134277,0.03077128529548645,0.008100807666778564,0.02685445547103882,0.01493808627128601
34142237842b6672,0,0,0,0,0,0,0.0637812614440918,0.01438334584236145,0.031038939952850342,0.007939338684082031,0.027793139219284058,0.014147013425827026
54c08e19ebad604d,0,0,0,0,0,0,0.05845555663108826,0.015642255544662476,0.03020530939102173,0.00794130563735962,0.02637547254562378,0.015070199966430664
62223f35a0848748,0,0,0,0,0,0,0.05950772762298584,0.01476261019706726,0.03011620044708252,0.00761750340461731,0.0265047550201416,0.014615654945373535
b7639dc8104e8e01,0,0,0,0,0,0,0.060231149196624756,0.01502332091331482,0.029762566089630127,0.007580220699310303,0.026073962450027466,0.014364391565322876
8dbbc93e2c3c83b1,0,0,0,0,0,0,0.11146807670593262,0.013645648956298828,0.044343143701553345,0.009828001260757446,0.049060821533203125,0.012233495712280273
891bb1ccc6ae4b44,0,0,0,0,0,0,0.0664706826210022,0.014157235622406006,0.030872762203216553,0.007864922285079956,0.029646575450897217,0.01363140344619751
84c9900d42b013a2,0,0,0,0,0,0,0.0586073100566864,0.016534149646759033,0.030584514141082764,0.00820237398147583,0.025781601667404175,0.015422999858856201
37452213f32f1c6e,0,0,0,0,0,0,0.10337844491004944,0.011952012777328491,0.04097527265548706,0.008470088243484497,0.04492312669754028,0.011584371328353882
ed7108394aea114d,0,0,0,0,0,0,0.0626576840877533,0.014961063861846924,0.031044185161590576,0.00802987813949585,0.02756062150001526,0.01452869176864624
e76b418e92ac3dd9,0,0,0,0,0,0,0.06012740731239319,0.017012745141983032,0.03144693374633789,0.0084361732006073,0.02628985047340393,0.015476047992706299
8affa284a6c490de,0,0,0,0,0,0,0.05939599871635437,0.01624336838722229,0.030352532863616943,0.008218109607696533,0.02624085545539856,0.015385657548904419
9ffc19ce81365635,0,0,0,0,0,0,0.06320756673812866,0.014638721942901611,0.030750572681427002,0.00761491060256958,0.02805998921394348,0.014398574829101562
cf5e22a02b463bcd,0,0,0,0,0,0,0.06672239303588867,0.014341175556182861,0.031120717525482178,0.007778346538543701,0.029956012964248657,0.01369735598564148
1e1934a6a8a5cfb4,0,0,0,0,0,0,0.059335529804229736,0.016289710998535156,0.030231356620788574,0.008245497941970825,0.026879101991653442,0.015191406011581421
8d9947db56b4d967,0,0,0,0,0,0,0.06814837455749512,0.013194650411605835,0.0308682918548584,0.00762706995010376,0.03106096386909485,0.013118535280227661
3e0b90e40b55805d,0,0,0,0,0,0,0.05878135561943054,0.015087634325027466,0.029536724090576172,0.007876724004745483,0.026451170444488525,0.014556080102920532
c26c7b88875618ec,0,0,0,0,0,0,0.07852518558502197,0.014361143112182617,0.03447455167770386,0.008303076028823853,0.03429746627807617,0.013258278369903564
c181fe9156321ca9,0,0,0,0,0,0,0.057784467935562134,0.015985220670700073,0.029648572206497192,0.008061110973358154,0.026158928871154785,0.015204071998596191
e723408ae6cc574f,0,0,0,0,0,0,0.0638713538646698,0.01601654291152954,0.03204253315925598,0.007990062236785889,0.027900725603103638,0.014997512102127075
bb9ffd4b4665a434,0,0,0,0,0,0,0.09272903203964233,0.014238536357879639,0.04013770818710327,0.009662508964538574,0.04163387417793274,0.013445496559143066
721be82c7e51ba9b,0,0,0,0,0,0,0.058881908655166626,0.016859233379364014,0.030491113662719727,0.008349716663360596,0.026085227727890015,0.015402644872665405
4b1612e0e0f4a1d9,0,0,0,0,0,0,0.06109157204627991,0.01658707857131958,0.030901968479156494,0.008160531520843506,0.026224851608276367,0.01517486572265625
19318550e5a56161,0,0,0,0,0,0,0.06663864850997925,0.014401525259017944,0.03162771463394165,0.007513105869293213,0.02786654233932495,0.014084815979003906
f0948ab7fe83b5cf,1,0,1,0,1,0,0.19409149885177612,0.02303445339202881,0.09597471356391907,0.02054581046104431,0.09583091735839844,0.018255800008773804
efffd7551b0ae98e,0,0,0,0,0,0,0.08189219236373901,0.01631823182106018,0.039016276597976685,0.009622842073440552,0.036186933517456055,0.01464003324508667
a5abe42037d0fcb9,0,0,0,0,0,0,0.06260141730308533,0.015841037034988403,0.0315801203250885,0.007891565561294556,0.026551276445388794,0.014681011438369751
f114607f216d29cc,0,0,0,0,0,0,0.0602724552154541,0.01668122410774231,0.03094765543937683,0.00816798210144043,0.02628728747367859,0.015198171138763428
cbb9626f3966016a,0,0,0,0,0,0,0.06454095244407654,0.014929652214050293,0.0321919322013855,0.0077797770500183105,0.027699321508407593,0.014620393514633179
72f6bc4969ac16a1,0,0,0,0,0,0,0.06803715229034424,0.014606356620788574,0.031634628772735596,0.007873088121414185,0.02968159317970276,0.01332932710647583
850237936bbf2e49,1,1,1,0,1,0,0.6747468709945679,0.392153799533844,0.6056487560272217,0.4323975443840027,0.6200780868530273,0.29919931292533875
56e3956840b2f485,0,0,0,0,0,0,0.06444928050041199,0.01552504301071167,0.031036674976348877,0.00827983021736145,0.02993607521057129,0.014471203088760376
53ac573e1d43b373,1,0,1,0,1,0,0.673238217830658,0.38217711448669434,0.6014705300331116,0.42570969462394714,0.6129302382469177,0.29138487577438354
642db02ced22de5e,0,0,0,0,0,0,0.06049433350563049,0.017215192317962646,0.03141340613365173,0.008268624544143677,0.02682909369468689,0.015815526247024536
013f07bf8b6b1a7f,0,0,0,0,0,0,0.06640243530273438,0.013280421495437622,0.030204802751541138,0.007418453693389893,0.029024124145507812,0.013299912214279175
f78b98410a81a96e,0,0,0,0,0,0,0.06257113814353943,0.015065908432006836,0.030920743942260742,0.007771968841552734,0.027005404233932495,0.014439672231674194
95e4d1f7835cc0e3,1,0,1,0,1,0,0.22202017903327942,0.02449682354927063,0.10302785038948059,0.020159214735031128,0.0934751033782959,0.018419206142425537
ac0bdb08562a1f7d,0,0,0,0,0,0,0.05885961651802063,0.016687840223312378,0.030208081007003784,0.00839698314666748,0.026429861783981323,0.015326380729675293
b0b04a9aa1b6df0a,0,0,0,0,0,0,0.060355573892593384,0.014654070138931274,0.029713541269302368,0.007604688405990601,0.026080697774887085,0.014245450496673584
a372211a29d7eec1,0,0,0,0,0,0,0.05960473418235779,0.01508381962776184,0.02975347638130188,0.007751166820526123,0.026824921369552612,0.014615833759307861
7944ba1e6120ca34,0,0,0,0,0,0,0.058690428733825684,0.016308486461639404,0.030697166919708252,0.00821763277053833,0.026230156421661377,0.01543840765953064
6cee2a03604d03b5,0,0,0,0,0,0,0.06355223059654236,0.017082631587982178,0.03292682766914368,0.008691996335983276,0.027349770069122314,0.01592007279396057
2479ed7db3b0b65a,0,0,0,0,0,0,0.05926474928855896,0.015443027019500732,0.029864192008972168,0.008036971092224121,0.026342839002609253,0.014911919832229614
188e1035631c2349,0,0,0,0,0,0,0.05912226438522339,0.015688836574554443,0.03014671802520752,0.00802794098854065,0.02599009871482849,0.015056759119033813
ff44901498c51dcc,0,0,0,0,0,0,0.06201052665710449,0.015248298645019531,0.030430763959884644,0.007925540208816528,0.02721571922302246,0.014685183763504028
4bad73beb15aba5d,0,0,0,0,0,0,0.0646967887878418,0.017010480165481567,0.033149927854537964,0.008713960647583008,0.027440577745437622,0.015651077032089233
d696bdc19d6537b4,0,0,0,0,0,0,0.06387737393379211,0.015153616666793823,0.030353158712387085,0.007847011089324951,0.028923332691192627,0.014655262231826782
ae79db180f3064e5,0,0,0,0,0,0,0.06366842985153198,0.014815092086791992,0.03121238946914673,0.007756531238555908,0.02747669816017151,0.014345943927764893
13a8fa38d9e64016,0,0,0,0,0,0,0.058605194091796875,0.015244543552398682,0.029293715953826904,0.007914751768112183,0.02574026584625244,0.01478886604309082
e96dbe12a0b639b5,0,0,0,0,0,0,0.06988850235939026,0.01361626386642456,0.03203621506690979,0.007639825344085693,0.028998911380767822,0.013647854328155518
d2176ea467876569,0,0,0,0,0,0,0.05956673622131348,0.016935110092163086,0.03077426552772522,0.0086134672164917,0.02698308229446411,0.01549983024597168
7a23a35be4fcf7c1,0,0,0,0,0,0,0.060539692640304565,0.017490237951278687,0.03151136636734009,0.00866672396659851,0.02732810378074646,0.016035467386245728
ba953a0ea6d5bff5,0,0,0,0,0,0,0.06358003616333008,0.014340519905090332,0.03007712960243225,0.0075307488441467285,0.027904808521270752,0.013695508241653442
00cb17575d610e9b,0,0,0,0,0,0,0.06536972522735596,0.015193521976470947,0.031812459230422974,0.008536368608474731,0.028929024934768677,0.014416426420211792
6129d3991b3cbe68,1,0,0,0,1,0,0.09154212474822998,0.013212919235229492,0.03780791163444519,0.008651256561279297,0.035785973072052,0.012711107730865479
cfa891eaada0e7af,0,0,0,0,0,0,0.058708399534225464,0.01687142252922058,0.03033733367919922,0.008246928453445435,0.025832384824752808,0.015476435422897339
ee792d9447c93750,0,0,0,0,0,0,0.06866991519927979,0.014503061771392822,0.03237307071685791,0.008552461862564087,0.029239267110824585,0.014265269041061401
c1d227f14eaaf947,0,0,0,0,0,0,0.06116214394569397,0.014324188232421875,0.030231833457946777,0.007569342851638794,0.02675357460975647,0.014128148555755615
05f4603cd1729e0c,0,0,0,0,0,0,0.07090994715690613,0.014452159404754639,0.03255501389503479,0.00816798210144043,0.030992984771728516,0.013803213834762573
db3bedcddad4b986,1,0,0,1,0,1,0.11299002170562744,0.015351653099060059,0.04967135190963745,0.011497676372528076,0.04573589563369751,0.014418303966522217
7374b354a511b667,0,0,0,0,0,0,0.05868801474571228,0.016728997230529785,0.030373841524124146,0.008372366428375244,0.026404350996017456,0.015417903661727905
8cdcf222ac9a11f7,0,0,0,0,0,0,0.06530353426933289,0.014630109071731567,0.03209766745567322,0.008041679859161377,0.027981281280517578,0.014394521713256836
f059ff0743b940a0,0,0,0,0,0,0,0.0677807629108429,0.013890475034713745,0.031217455863952637,0.007811218500137329,0.03090021014213562,0.013333708047866821
dae5889cbfed68fb,0,0,0,0,0,0,0.05918329954147339,0.015823453664779663,0.03032258152961731,0.008026093244552612,0.02573549747467041,0.015123218297958374
6c5fadd367c25eac,0,0,0,0,0,0,0.06556877493858337,0.017131417989730835,0.03406456112861633,0.008716553449630737,0.028361350297927856,0.01592123508453369
49fa11ff74f7143b,0,0,0,0,0,0,0.059618622064590454,0.016782671213150024,0.03072810173034668,0.008196115493774414,0.02712017297744751,0.015591442584991455
2bfb44e0b91d2345,1,0,1,0,1,0,0.12992358207702637,0.015204757452011108,0.05536067485809326,0.01186591386795044,0.054181307554244995,0.013181954622268677
7bf48d1730ec5204,0,0,0,0,0,0,0.06857258081436157,0.015091389417648315,0.032898128032684326,0.008569002151489258,0.02978256344795227,0.01458403468132019
96ebd3339f1b920f,0,0,0,0,0,0,0.06715282797813416,0.014883846044540405,0.0315077006816864,0.007890105247497559,0.02939489483833313,0.013951241970062256
d91832a27b4774dd,0,0,0,0,0,0,0.05977600812911987,0.015897482633590698,0.030249178409576416,0.008075296878814697,0.026141971349716187,0.014971435070037842
338c7da30dc114bd,0,0,0,0,0,0,0.061388641595840454,0.014839380979537964,0.030244410037994385,0.007752120494842529,0.02618086338043213,0.014448076486587524
a3c11151bb4bab5e,0,0,0,0,0,0,0.060483962297439575,0.01680925488471985,0.03151419758796692,0.008226633071899414,0.02662712335586548,0.015383720397949219
3732dbe4f25cc336,0,0,0,0,0,0,0.06094488501548767,0.015100359916687012,0.030393540859222412,0.007852137088775635,0.02660524845123291,0.014533907175064087
64ed2bb16924a1aa,0,0,0,0,0,0,0.06239226460456848,0.015661537647247314,0.031148254871368408,0.00820419192314148,0.0273607075214386,0.014914274215698242
a881a1b29239b71a,0,0,0,0,0,0,0.0741371214389801,0.013339877128601074,0.03284156322479248,0.007676512002944946,0.0320684015750885,0.013012468814849854
196e8fe6bae3b8df,0,0,0,0,0,0,0.06041339039802551,0.015412718057632446,0.03000393509864807,0.008000493049621582,0.026364266872406006,0.014647841453552246
e402be11a14cac36,0,0,0,0,0,0,0.060026347637176514,0.01577448844909668,0.030705302953720093,0.0077159106731414795,0.025820523500442505,0.014684945344924927
070bad8b5503e5dc,0,0,0,0,0,0,0.05969974398612976,0.016894161701202393,0.030833572149276733,0.008298695087432861,0.02550920844078064,0.0156019926071167
1cf8e6734b06cf7d,0,0,0,0,0,0,0.068663090467453,0.013121694326400757,0.031020790338516235,0.007452100515365601,0.031080901622772217,0.012933075428009033
bb78b7f325a2a48b,0,0,0,0,0,0,0.0585629940032959,0.014982819557189941,0.029446661472320557,0.007915616035461426,0.02612200379371643,0.014702945947647095
169df628355d23e2,0,0,0,0,0,0,0.061997443437576294,0.015269279479980469,0.03059634566307068,0.007810860872268677,0.026879310607910156,0.014531344175338745
70f2e03158fa484a,0,0,0,0,0,0,0.061095595359802246,0.016192883253097534,0.03128552436828613,0.008038192987442017,0.02639138698577881,0.015182018280029297
f38b0bd9abaab81a,0,0,0,0,0,0,0.07060268521308899,0.012856662273406982,0.030719608068466187,0.007282227277755737,0.02981749176979065,0.01255488395690918
04ee906f7c320bbd,1,0,0,0,1,1,0.07045069336891174,0.014162302017211914,0.033327698707580566,0.00769999623298645,0.02900594472885132,0.013717234134674072
0c4b23be6c1950b6,0,0,0,0,0,0,0.0640992522239685,0.017355114221572876,0.033816903829574585,0.008242964744567871,0.027214109897613525,0.015838623046875
67cd4939e043662b,1,0,1,0,1,0,0.3979080617427826,0.05655190348625183,0.2185765504837036,0.07566985487937927,0.225324809551239,0.04126209020614624
54d5d945baa75199,0,0,0,0,0,0,0.058137089014053345,0.016319245100021362,0.02997240424156189,0.008327484130859375,0.026380181312561035,0.015590876340866089
619f5df27e5125aa,0,0,0,0,0,0,0.06001162528991699,0.01678180694580078,0.03088781237602234,0.008220195770263672,0.02703547477722168,0.015433728694915771
d0e58087930f503d,0,0,0,0,0,0,0.06037241220474243,0.014307349920272827,0.02952277660369873,0.007407724857330322,0.026181966066360474,0.014160335063934326
cf3b65ca1870ba16,0,0,0,0,0,0,0.06289085745811462,0.015161961317062378,0.031090229749679565,0.007567048072814941,0.027127116918563843,0.014260023832321167
78c595f4ebc53f1a,0,0,0,0,0,0,0.06473943591117859,0.014493316411972046,0.030818134546279907,0.007773995399475098,0.027683734893798828,0.014349877834320068
02356b57000827dc,0,0,0,0,0,0,0.06455016136169434,0.0167083740234375,0.03267797827720642,0.008089840412139893,0.02793106436729431,0.015045970678329468
3f83a8015d1b7313,0,0,0,0,0,0,0.05883359909057617,0.015066355466842651,0.029384732246398926,0.007730394601821899,0.026351243257522583,0.014500856399536133
277b0e2df1538d71,0,0,0,0,0,0,0.06115296483039856,0.014388680458068848,0.03019315004348755,0.007575124502182007,0.026628941297531128,0.014439582824707031
8d56ea4795597b4e,0,0,0,0,0,0,0.12032222747802734,0.013880491256713867,0.048164695501327515,0.01058986783027649,0.05000734329223633,0.012775838375091553
fd5380df701fbbb8,0,0,0,0,0,0,0.08868080377578735,0.011898607015609741,0.035891205072402954,0.007443487644195557,0.03608018159866333,0.012108683586120605
d46bd7fb022255ee,0,0,0,0,0,0,0.060098230838775635,0.01624166965484619,0.030935049057006836,0.008000820875167847,0.02627354860305786,0.015029042959213257
6288636d78f5dc45,0,0,0,0,0,0,0.06703555583953857,0.014304578304290771,0.031083643436431885,0.008239120244979858,0.0312003493309021,0.014393866062164307
2f147eca1c1bc822,0,0,0,0,0,0,0.05916067957878113,0.017000138759613037,0.030766457319259644,0.008282691240310669,0.026356667280197144,0.015476495027542114
3cccbca1dd2a8f12,0,0,0,0,0,0,0.06724295020103455,0.01430240273475647,0.03203126788139343,0.007512152194976807,0.028439819812774658,0.013537704944610596
ea420e42792f1350,0,0,0,0,0,0,0.058608829975128174,0.016953110694885254,0.031064510345458984,0.008320480585098267,0.02649053931236267,0.015607684850692749
2d10a87731e222b4,0,0,0,0,0,0,0.0586029589176178,0.015640079975128174,0.029983490705490112,0.007982730865478516,0.026025384664535522,0.014912128448486328
073be04a553b64b6,0,0,0,0,0,0,0.06648936867713928,0.016889184713363647,0.033041805028915405,0.008438706398010254,0.029815614223480225,0.01518675684928894
19d67dc6290d773e,0,0,0,0,0,0,0.06324276328086853,0.014402270317077637,0.030006080865859985,0.007679998874664307,0.0285184383392334,0.013765841722488403
e29216a7dec4a35a,0,0,0,0,0,0,0.060590893030166626,0.01565265655517578,0.03097689151763916,0.007801473140716553,0.02696436643600464,0.014951705932617188
82dfc7c20eb87261,0,0,0,0,0,0,0.058808356523513794,0.016155272722244263,0.02998676896095276,0.008123219013214111,0.026095956563949585,0.015053510665893555
52da090a0459cd7c,0,0,0,0,0,0,0.06681373715400696,0.014713138341903687,0.031473398208618164,0.00790354609489441,0.029351413249969482,0.013686269521713257
8436d6f6313a554d,0,0,0,0,0,0,0.06680244207382202,0.016257882118225098,0.03262850642204285,0.008707016706466675,0.03007662296295166,0.01470726728439331
3efbe152cab95105,0,0,0,0,0,0,0.06418982148170471,0.016280919313430786,0.032245784997940063,0.00842633843421936,0.028201669454574585,0.01527935266494751
dd27e9d154f7cc5a,0,0,0,0,0,0,0.06047642230987549,0.016142308712005615,0.031007349491119385,0.007898449897766113,0.026623129844665527,0.014907807111740112
3075f79d929cddde,0,0,0,0,0,0,0.17223864793777466,0.018551260232925415,0.07678008079528809,0.01564916968345642,0.08341795206069946,0.014745205640792847
ea05d96b33f4809e,0,0,0,0,0,0,0.06069311499595642,0.015594929456710815,0.030512064695358276,0.007916688919067383,0.02681228518486023,0.014909178018569946
72808cde71b61ab8,0,0,0,0,0,0,0.06142297387123108,0.014377564191818237,0.02951464056968689,0.007462292909622192,0.02613818645477295,0.013963967561721802
51caeccb560cf285,0,0,0,0,0,0,0.06210377812385559,0.01533624529838562,0.031195223331451416,0.007715016603469849,0.026524096727371216,0.014438450336456299
2628ee746c1a2838,0,0,0,0,0,0,0.06459760665893555,0.014717668294906616,0.031203389167785645,0.007669985294342041,0.027559548616409302,0.014192134141921997
50100117f44f4e0f,0,0,0,0,0,0,0.06988096237182617,0.014907479286193848,0.03234916925430298,0.008043020963668823,0.03034210205078125,0.01376497745513916
fb9e86b4b4744eec,0,0,0,0,0,0,0.05801278352737427,0.014778435230255127,0.029083818197250366,0.007923007011413574,0.026053518056869507,0.014712035655975342
fbfd35a9956a3e3f,1,0,0,0,0,0,0.41973069310188293,0.06857219338417053,0.2562769651412964,0.09405568242073059,0.26136696338653564,0.04533293843269348
7325a362b929ea71,0,0,0,0,0,0,0.06784331798553467,0.014097511768341064,0.03097832202911377,0.007864177227020264,0.030079960823059082,0.013746559619903564
fc1be1bef7ba21dd,0,0,0,0,0,0,0.061063528060913086,0.015788644552230835,0.03125295042991638,0.00787729024887085,0.026866048574447632,0.014824122190475464
09e50038f090564e,0,0,0,0,0,0,0.06178918480873108,0.017276078462600708,0.032585084438323975,0.008391141891479492,0.026950299739837646,0.015664279460906982
94c37250bb726537,0,0,0,0,0,0,0.06177082657814026,0.015433520078659058,0.031032264232635498,0.007797598838806152,0.02695968747138977,0.014669239521026611
b3070bb9072e571f,0,0,0,0,0,0,0.06553488969802856,0.015486806631088257,0.0319974422454834,0.008206218481063843,0.02824389934539795,0.01494094729423523
ab48003a1e24ea26,0,0,0,0,0,0,0.05934405326843262,0.01546749472618103,0.030306339263916016,0.007805138826370239,0.026156991720199585,0.01479843258857727
da0da08ef6c60741,0,0,0,0,0,0,0.06116589903831482,0.015131741762161255,0.030583888292312622,0.007851481437683105,0.02638465166091919,0.01457551121711731
b9157b59a43deb42,0,0,0,0,0,0,0.06504291296005249,0.014059722423553467,0.03165912628173828,0.007624953985214233,0.02777540683746338,0.014150530099868774
54b6dea87d68a916,0,0,0,0,0,0,0.06647941470146179,0.014541834592819214,0.031944483518600464,0.008045673370361328,0.029383182525634766,0.014316141605377197
976d70ca74384122,0,0,0,0,0,0,0.08515229821205139,0.016500920057296753,0.04078269004821777,0.011121362447738647,0.03679993748664856,0.015812069177627563
f625024d4f1e4989,1,0,1,0,1,0,0.06935185194015503,0.013536006212234497,0.03201258182525635,0.00745806097984314,0.02947455644607544,0.013350993394851685
b2ca64ffed3bf2e0,0,0,0,0,0,0,0.05993208289146423,0.018265455961227417,0.03206580877304077,0.008653104305267334,0.026715904474258423,0.01603531837463379
6204fe3e1486b263,0,0,0,0,0,0,0.06032586097717285,0.015101134777069092,0.02988123893737793,0.0077953338623046875,0.02638903260231018,0.014540016651153564
ee953932eafd6297,0,0,0,0,0,0,0.061896830797195435,0.014843761920928955,0.03062891960144043,0.0074461400508880615,0.026329845190048218,0.014458447694778442
8a1b1ba3129b6b39,0,0,0,0,0,0,0.06062224507331848,0.01569133996963501,0.03035116195678711,0.007955431938171387,0.026859700679779053,0.014816761016845703
b1724a6f8a9ac596,1,0,1,0,0,0,0.09913027286529541,0.013122349977493286,0.040909141302108765,0.008514761924743652,0.03881332278251648,0.012693017721176147
acd358a9a1bd997c,0,0,0,0,0,0,0.05817055702209473,0.015789926052093506,0.02973422408103943,0.008165329694747925,0.02636665105819702,0.015137910842895508
753d855c56d30b77,0,0,0,0,0,0,0.05885171890258789,0.016102463006973267,0.02991923689842224,0.00809130072593689,0.025521665811538696,0.015201568603515625
e34484b6cb8d6243,0,0,0,0,0,0,0.07133311033248901,0.01390722393989563,0.032415419816970825,0.008222013711929321,0.031621187925338745,0.013821303844451904
8caa7bcd275d4876,0,0,0,0,0,0,0.07123345136642456,0.013805270195007324,0.03288194537162781,0.007824301719665527,0.030599206686019897,0.013594120740890503
3141237227a0decf,0,0,0,0,0,0,0.06178081035614014,0.016462385654449463,0.03199329972267151,0.008170783519744873,0.02703249454498291,0.015377074480056763
bd969023b228e293,0,0,0,0,0,0,0.06374353170394897,0.014474421739578247,0.030625462532043457,0.007528454065322876,0.0270138680934906,0.014093399047851562
d8d44c6d3315d8c5,0,0,0,0,0,0,0.0595589280128479,0.016353189945220947,0.03106975555419922,0.008046895265579224,0.026029139757156372,0.015304416418075562
8b237bf424709789,0,0,0,0,0,0,0.059115201234817505,0.016315877437591553,0.03064197301864624,0.00822681188583374,0.026916205883026123,0.015310138463973999
5c653a810ea7080e,0,0,0,0,0,0,0.06247797608375549,0.01481938362121582,0.030615419149398804,0.007734864950180054,0.026919305324554443,0.01420813798904419
8f5944fb23887713,1,0,1,0,1,0,0.12826105952262878,0.01649242639541626,0.05685913562774658,0.012439310550689697,0.055774420499801636,0.013920724391937256
d1804b3e897adfbb,0,0,0,0,0,0,0.06494861841201782,0.015041083097457886,0.03165188431739807,0.008020251989364624,0.027876585721969604,0.014482378959655762
ec78863d556cdb1b,0,0,0,0,0,0,0.05929440259933472,0.01595643162727356,0.030467361211776733,0.007991135120391846,0.02578139305114746,0.015063881874084473
942403897a2a1ed0,0,0,0,0,0,0,0.06601276993751526,0.014395922422409058,0.031703442335128784,0.007680147886276245,0.027426213026046753,0.01413196325302124
52aac9f503e111f8,0,0,0,0,0,0,0.06069585680961609,0.01760128140449524,0.03183284401893616,0.008570045232772827,0.02695593237876892,0.015985220670700073
123a2e2d27ad28c5,0,0,0,0,0,0,0.05827942490577698,0.015682876110076904,0.029904425144195557,0.008012324571609497,0.026086866855621338,0.015149831771850586
0e1b03645b46576b,0,0,0,0,0,0,0.05895102024078369,0.015185683965682983,0.029858797788619995,0.007851183414459229,0.026068121194839478,0.014742940664291382
f0e27410728351af,0,0,0,0,0,0,0.0595737099647522,0.016296207904815674,0.030880004167556763,0.00803402066230774,0.025869399309158325,0.015095055103302002
e364220576d03ae7,0,0,0,0,0,0,0.10068488121032715,0.014160513877868652,0.04274111986160278,0.009868234395980835,0.04350075125694275,0.012875854969024658
90bd9b7c287a331a,0,0,0,0,0,0,0.06311002373695374,0.016209185123443604,0.03148892521858215,0.008222192525863647,0.027509838342666626,0.014849960803985596
8506228f59359969,0,0,0,0,0,0,0.058548569679260254,0.016174286603927612,0.03020539879798889,0.008150190114974976,0.026457250118255615,0.01506948471069336
5f3c8f94d1a504f6,0,0,0,0,0,0,0.06148773431777954,0.0159551203250885,0.031050026416778564,0.00831565260887146,0.027138084173202515,0.015185922384262085
697d38344ee0258b,0,0,0,0,0,0,0.06664901971817017,0.015529155731201172,0.032865673303604126,0.00812441110610962,0.02834981679916382,0.014904528856277466
7294bf2963b3cbde,0,0,0,0,0,0,0.07266232371330261,0.01646837592124939,0.035326987504959106,0.009206265211105347,0.03297901153564453,0.015044033527374268
d9d61c23755c6121,0,0,0,0,0,0,0.06511518359184265,0.01597544550895691,0.032371968030929565,0.008082419633865356,0.028409093618392944,0.015230655670166016
6e4ed47770cb91c6,1,0,1,0,1,1,0.10582712292671204,0.016745299100875854,0.05016857385635376,0.012048840522766113,0.047597408294677734,0.014801174402236938
983fa8fd3616fa65,0,0,0,0,0,0,0.06133967638015747,0.014279782772064209,0.029918700456619263,0.007531940937042236,0.02699112892150879,0.014018088579177856
9466b0123937c206,0,0,0,0,0,0,0.05861887335777283,0.015273302793502808,0.029806166887283325,0.007826387882232666,0.026143819093704224,0.014852434396743774
1755fed5fac0b21d,0,0,0,0,0,0,0.05887213349342346,0.015518665313720703,0.030133873224258423,0.00808754563331604,0.02641203999519348,0.01514241099357605
717d07df3cd63bdc,0,0,0,0,0,0,0.060238778591156006,0.014988362789154053,0.03035375475883484,0.007635891437530518,0.02687773108482361,0.01470273733139038
5ecc7a209dd4a2df,0,0,0,0,0,0,0.06028333306312561,0.016005337238311768,0.030744880437850952,0.007879048585891724,0.026221781969070435,0.014944702386856079
b7efc8c774f6b605,0,0,0,0,0,0,0.05800643563270569,0.014790356159210205,0.029057413339614868,0.007958710193634033,0.026094526052474976,0.014801591634750366
cae2ebdbe06970d5,0,0,0,0,0,0,0.05919739603996277,0.015883415937423706,0.02984696626663208,0.008009761571884155,0.02634081244468689,0.014982521533966064
34035573427e11af,0,0,0,0,0,0,0.059378236532211304,0.01628011465072632,0.030445575714111328,0.00817728042602539,0.026106417179107666,0.015272438526153564
2f53311e66e50316,0,0,0,0,0,0,0.05909726023674011,0.015405237674713135,0.029530107975006104,0.008074551820755005,0.02670842409133911,0.014773041009902954
086b7d480e7a8873,0,0,0,0,0,0,0.05868116021156311,0.01565617322921753,0.029492944478988647,0.008035659790039062,0.02612331509590149,0.014894932508468628
b69fa72309144e54,0,0,0,0,0,0,0.05961456894874573,0.01688435673713684,0.03078591823577881,0.008125990629196167,0.026821374893188477,0.015188217163085938
73a2123d57fb2a7d,0,0,0,0,0,0,0.062270402908325195,0.01423618197441101,0.03011876344680786,0.007543325424194336,0.026695549488067627,0.014030665159225464
